time,battery_current(A),battery_voltage(V),controller_temperature(C),dump_load_current(A),output_current(A),solar_current(A),solar_voltage(V),total_solar_production(Wh),total_wind_turbine_production(Wh),wind_charge_current(A),wind_turbine(RPM),wind_voltage(V)
2020-08-21 13:00:00+03:00,303.09999999999997,1707.0999999999985,2524.0000000000005,0.0,0.0,266.4000000000001,1953.3999999999999,1316044.6000000003,23857.899999999972,13.599999999999994,86,77.39999999999998
2020-08-21 14:00:00+03:00,72.89999999999999,1600.7,2398.8999999999987,0.0,0.0,58.39999999999998,2087.3999999999996,1299047.0000000002,23470.199999999975,4.1000000000000005,0,20.000000000000007
2020-08-21 15:00:00+03:00,42.200000000000024,1620.2,2450.5,0.0,0.0,34.00000000000001,2140.8000000000006,1322595.3999999997,23867.999999999975,4.4,0,19.4
2020-08-21 16:00:00+03:00,32.49999999999998,1620.1,2440.7,0.0,0.0,26.700000000000006,2145.5999999999995,1323594.3,23867.999999999975,7.1,0,28.499999999999993
2020-08-21 17:00:00+03:00,20.499999999999986,1620.0,2371.8000000000006,0.0,0.0,17.500000000000004,2132.4,1324310.7,23867.999999999975,11.899999999999997,0,34.19999999999999
2020-08-21 18:00:00+03:00,13.799999999999983,1593.0,2145.9,0.0,0.0,12.799999999999986,2161.599999999999,1302772.9,23470.199999999975,9.399999999999997,0,34.6
2020-08-21 19:00:00+03:00,10.699999999999994,1591.9,1946.0,0.0,0.0,10.699999999999994,2019.1999999999996,1303176.4,23470.199999999975,4.8,0,23.7
2020-08-21 20:00:00+03:00,-60.700000000000024,1557.6999999999987,1803.7000000000003,0.0,55.09999999999997,0.2,726.4999999999997,1325418.0000000014,23867.999999999975,0.7,66,41.8
2020-08-21 21:00:00+03:00,-123.89999999999986,1492.6999999999985,1653.8000000000004,0.0,112.10000000000011,0.0,23.69999999999998,1303327.7000000014,23470.199999999975,0.0,0,0.0
2020-08-21 22:00:00+03:00,-123.89999999999986,1492.6999999999985,1591.4000000000008,0.0,112.10000000000011,0.0,23.59999999999998,1303327.7000000014,23470.199999999975,0.0,0,0.0
2020-08-21 23:00:00+03:00,-126.19999999999987,1517.6999999999987,1606.3999999999996,0.0,114.00000000000011,0.0,24.299999999999983,1325418.0000000014,23867.999999999975,0.0,0,0.0
2020-08-22 00:00:00+03:00,-127.60000000000011,1461.6000000000015,1541.7999999999995,0.0,110.2000000000001,0.0,23.99999999999998,1281237.4000000013,23072.399999999976,0.0,0,0.0
2020-08-22 01:00:00+03:00,-125.80000000000003,1461.6000000000015,1552.6999999999996,0.0,110.2000000000001,0.0,23.19999999999998,1281237.4000000013,23072.399999999976,0.7,257,124.79999999999998
2020-08-22 02:00:00+03:00,-127.70000000000007,1484.199999999999,1580.7,0.0,112.10000000000011,0.0,23.59999999999998,1303327.7000000014,23470.199999999975,0.0,0,18.800000000000004
2020-08-22 03:00:00+03:00,-127.60000000000011,1455.799999999999,1537.3000000000004,0.0,110.2000000000001,0.0,23.19999999999998,1281237.4000000013,23072.399999999976,0.0,0,0.3
2020-08-22 04:00:00+03:00,-131.7000000000001,1504.4000000000003,1552.0999999999995,0.0,114.00000000000011,0.0,24.09999999999998,1325418.0000000014,23868.099999999977,0.4,119,61.3
2020-08-22 05:00:00+03:00,-131.50000000000009,1500.0,1582.5999999999995,0.0,114.00000000000011,0.0,23.99999999999998,1325418.0000000014,23874.700000000008,2.7,625,284.3
2020-08-22 06:00:00+03:00,-66.00000000000003,1509.7,1598.3999999999994,0.0,56.99999999999997,0.0,682.2999999999997,1325418.0000000014,23885.799999999985,0.9999999999999999,399,186.0
2020-08-22 07:00:00+03:00,7.200000000000005,1527.7999999999993,1561.1999999999996,0.0,0.0,7.200000000000005,1564.6000000000006,1325471.7,23885.99999999998,0.0,0,0.0
2020-08-22 08:00:00+03:00,16.600000000000012,1538.5000000000016,1635.0000000000002,0.0,0.0,16.500000000000014,1576.7999999999988,1325763.2,23885.99999999998,0.6,516,227.3
2020-08-22 09:00:00+03:00,51.59999999999999,1503.899999999999,1730.6,0.0,0.0,51.39999999999999,1545.2000000000007,1282250.9000000001,23125.000000000007,3.4000000000000012,904,400.59999999999997
2020-08-22 10:00:00+03:00,216.40000000000003,1584.499999999999,2062.000000000001,0.0,0.0,209.80000000000007,1634.8000000000013,1329840.0000000002,23987.9,7.499999999999999,996,439.3999999999999
2020-08-22 11:00:00+03:00,344.5999999999999,1607.7000000000005,2384.2,0.0,0.0,324.8999999999999,1663.2000000000005,1337240.0999999999,24244.399999999998,24.6,1747,685.1000000000004
2020-08-22 12:00:00+03:00,385.30000000000007,1654.2999999999995,2554.2000000000003,0.0,0.0,371.6,1725.6,1347207.4000000004,24602.99999999998,15.8,669,332.70000000000016
2020-08-22 13:00:00+03:00,229.8999999999999,1687.8999999999987,2539.5000000000005,0.5,0.0,192.39999999999995,2060.7,1334094.5000000002,24300.299999999977,22.600000000000012,251,152.89999999999995
2020-08-22 14:00:00+03:00,95.99999999999994,1704.0999999999985,2514.2000000000003,0.0,0.0,79.19999999999999,2161.700000000001,1361146.7000000002,24725.99999999998,16.7,0,45.5
2020-08-22 15:00:00+03:00,27.799999999999994,1593.0,2506.2,0.0,0.0,22.8,2120.9,1340006.3999999997,24313.899999999983,9.6,0,39.000000000000014
2020-08-22 16:00:00+03:00,19.199999999999992,1593.0,2537.2,0.0,0.0,15.599999999999987,2139.4999999999995,1340653.5000000002,24313.899999999983,13.599999999999998,0,41.7
2020-08-22 17:00:00+03:00,11.99999999999999,1620.0,2519.7,0.0,0.0,11.99999999999999,2190.599999999999,1363831.0,24725.99999999998,11.999999999999998,0,41.90000000000001
2020-08-22 18:00:00+03:00,11.89999999999999,1620.0,2309.100000000001,0.0,0.0,11.89999999999999,2180.4999999999995,1364250.3,24725.99999999998,4.500000000000001,0,27.899999999999995
2020-08-22 19:00:00+03:00,7.899999999999999,1591.6000000000001,2062.8,0.0,0.0,7.999999999999999,1996.3999999999992,1341846.2000000004,24313.899999999983,6.299999999999999,0,28.700000000000003
2020-08-22 20:00:00+03:00,-63.00000000000003,1555.4999999999984,1914.8000000000002,0.0,56.99999999999997,0.0,675.6000000000001,1364706.0000000005,24725.99999999998,1.3,109,83.1
2020-08-22 21:00:00+03:00,-125.99999999999986,1517.9999999999984,1756.9999999999995,0.0,114.00000000000011,0.0,25.29999999999999,1364706.0000000005,24725.99999999998,0.0,0,0.0
2020-08-22 22:00:00+03:00,-123.89999999999986,1492.6999999999985,1616.5999999999992,0.0,112.10000000000011,0.0,26.099999999999966,1341960.9000000004,24313.899999999983,0.0,0,0.0
2020-08-22 23:00:00+03:00,-121.79999999999987,1467.3999999999985,1550.3999999999996,0.0,110.2000000000001,0.0,23.59999999999998,1319215.8000000003,23901.799999999985,0.0,0,1.4
2020-08-23 00:00:00+03:00,-126.10000000000005,1487.2000000000016,1567.9000000000008,0.0,112.10000000000011,0.0,23.59999999999998,1341960.9000000004,24313.899999999983,0.0,0,0.0
2020-08-23 01:00:00+03:00,-127.79999999999986,1512.0000000000016,1571.1999999999998,0.0,114.00000000000011,0.0,23.99999999999998,1364706.0000000005,24725.99999999998,0.0,0,0.0
2020-08-23 02:00:00+03:00,-123.90000000000005,1459.599999999999,1489.4000000000005,0.0,110.2000000000001,0.0,23.19999999999998,1319215.8000000003,23901.799999999985,0.0,0,4.1000000000000005
2020-08-23 03:00:00+03:00,-132.00000000000009,1505.9999999999989,1540.1000000000001,0.0,114.00000000000011,0.0,23.99999999999998,1364706.0000000005,24725.99999999998,0.2,58,30.0
2020-08-23 04:00:00+03:00,-129.8000000000001,1479.2000000000005,1554.3,0.0,112.10000000000011,0.0,23.59999999999998,1341960.9000000004,24313.899999999983,0.0,0,11.2
2020-08-23 05:00:00+03:00,-129.8000000000001,1475.0,1556.4000000000003,0.0,112.10000000000011,0.0,23.59999999999998,1341960.9000000004,24313.899999999983,0.0,0,15.400000000000002
2020-08-23 06:00:00+03:00,-68.20000000000003,1509.9000000000005,1560.1999999999998,0.0,58.89999999999997,0.0,662.7999999999997,1364706.0000000005,24725.99999999998,0.1,59,36.1
2020-08-23 07:00:00+03:00,7.400000000000005,1528.199999999999,1577.7999999999997,0.0,0.0,7.400000000000005,1564.2000000000005,1364760.2,24725.99999999998,0.7999999999999999,282,159.4
2020-08-23 08:00:00+03:00,19.999999999999993,1540.8000000000013,1712.3999999999996,0.0,0.0,19.999999999999993,1581.4000000000008,1365099.3000000005,24730.000000000033,0.7999999999999999,705,321.1
2020-08-23 09:00:00+03:00,60.09999999999999,1556.7999999999988,1868.6000000000001,0.0,0.0,58.59999999999999,1597.6000000000008,1365917.9999999995,24739.7,4.6999999999999975,1059,476.20000000000005
2020-08-23 10:00:00+03:00,205.59999999999994,1556.4999999999998,2100.7999999999997,0.0,0.0,200.89999999999998,1606.300000000001,1346490.7999999998,24377.800000000003,4.0,887,404.8999999999999
2020-08-23 11:00:00+03:00,324.80000000000007,1604.5000000000005,2418.5000000000005,0.3,0.0,310.1,1663.2000000000005,1376544.7000000004,24910.49999999999,15.199999999999996,1079,486.9
2020-08-23 12:00:00+03:00,409.00000000000017,1628.8999999999992,2540.7000000000003,0.0,0.0,394.69999999999993,1694.1999999999998,1363644.7000000004,24680.199999999986,18.199999999999992,890,365.7000000000001
2020-08-23 13:00:00+03:00,188.3,1664.6999999999998,2584.0,0.0,0.0,158.8999999999999,2106.100000000001,1396221.9999999995,25157.999999999975,15.499999999999998,0,47.80000000000002
2020-08-23 14:00:00+03:00,66.50000000000001,1620.0,2495.0000000000005,0.0,0.0,51.699999999999946,2179.7,1399001.7999999993,25157.999999999975,15.699999999999998,0,42.5
2020-08-23 15:00:00+03:00,42.4,1620.0,2519.899999999999,0.0,0.0,33.0,2155.0999999999995,1400439.2,25174.199999999983,13.999999999999998,195,127.79999999999998
2020-08-23 16:00:00+03:00,30.19999999999998,1566.0,2427.2,0.0,0.0,23.900000000000002,2101.0,1354684.0999999999,24348.399999999976,16.199999999999996,0,42.7
2020-08-23 17:00:00+03:00,24.599999999999977,1620.0,2513.2000000000003,0.0,0.0,18.600000000000023,2182.200000000002,1402114.0999999996,25187.999999999975,15.4,0,42.6
2020-08-23 18:00:00+03:00,16.99999999999998,1620.0,2319.6,0.0,0.0,14.499999999999975,2176.0999999999995,1402688.4000000001,25187.999999999975,14.399999999999995,0,40.400000000000006
2020-08-23 19:00:00+03:00,11.199999999999998,1618.4,2101.2,0.0,0.0,11.099999999999998,1966.6999999999994,1403112.2000000007,25188.499999999985,4.6000000000000005,179,96.50000000000001
2020-08-23 20:00:00+03:00,-67.20000000000002,1552.1999999999985,1924.1000000000008,0.0,60.79999999999997,0.0,621.2,1403256.0000000007,25194.60000000001,1.9000000000000006,701,327.6000000000001
2020-08-23 21:00:00+03:00,-125.99999999999986,1517.9999999999984,1837.7000000000007,0.0,114.00000000000011,0.0,24.399999999999977,1403256.0000000007,25200.0,0.1,142,58.99999999999999
2020-08-23 22:00:00+03:00,-121.79999999999987,1467.3999999999985,1663.1000000000004,0.0,110.2000000000001,0.0,23.19999999999998,1356480.8000000005,24360.0,0.0,0,0.0
2020-08-23 23:00:00+03:00,-123.89999999999986,1492.6999999999985,1557.9,0.0,112.10000000000011,0.0,23.59999999999998,1379868.4000000006,24780.0,0.0,0,0.0
2020-08-24 00:00:00+03:00,-129.80000000000004,1513.0000000000016,1521.499999999999,0.0,114.00000000000011,0.0,23.99999999999998,1403256.0000000007,25200.0,0.0,0,0.0
2020-08-24 01:00:00+03:00,-124.09999999999988,1486.8000000000015,1479.3000000000009,0.0,112.10000000000011,0.0,23.59999999999998,1379868.4000000006,24780.0,0.0,0,2.2
2020-08-24 02:00:00+03:00,-126.50000000000009,1485.2999999999995,1483.8000000000004,0.0,112.10000000000011,0.0,23.59999999999998,1379868.4000000006,24780.0,0.1,49,34.5
2020-08-24 03:00:00+03:00,-127.60000000000011,1455.799999999999,1519.4,0.0,110.2000000000001,0.0,23.19999999999998,1356480.8000000005,24360.0,0.4,112,90.30000000000005
2020-08-24 04:00:00+03:00,-127.60000000000011,1454.8999999999999,1520.3999999999999,0.0,110.2000000000001,0.0,23.19999999999998,1356480.8000000005,24360.0,0.0,0,0.0
2020-08-24 05:00:00+03:00,-132.00000000000009,1500.0,1521.1999999999998,0.0,114.00000000000011,0.0,23.99999999999998,1403256.0000000007,25200.0,0.2,46,61.699999999999996
2020-08-24 06:00:00+03:00,-70.40000000000003,1509.1,1552.5000000000007,0.0,60.79999999999997,0.0,639.6999999999998,1403256.0000000007,25200.0,0.0,0,9.200000000000001
2020-08-24 07:00:00+03:00,7.100000000000005,1502.3999999999992,1507.0999999999992,0.0,0.0,7.100000000000005,1544.6000000000006,1379922.0999999996,24780.0,0.0,0,0.0
2020-08-24 08:00:00+03:00,19.799999999999994,1540.1000000000013,1594.8,0.0,0.0,19.699999999999996,1583.4000000000008,1403648.6999999997,25204.600000000017,0.7,159,76.8
2020-08-24 09:00:00+03:00,63.9,1531.2999999999986,1737.3999999999999,0.0,0.0,58.19999999999999,1571.500000000001,1381056.0,24808.800000000014,8.099999999999998,762,366.7
2020-08-24 10:00:00+03:00,215.79999999999998,1557.999999999999,2015.6000000000008,0.0,0.0,210.6,1611.000000000001,1384536.8,24837.200000000008,6.799999999999999,394,230.4
2020-08-24 11:00:00+03:00,320.90000000000015,1603.900000000001,2403.0000000000005,0.0,0.0,311.59999999999985,1660.1000000000006,1415407.8,25376.60000000001,5.099999999999997,858,396.6
2020-08-24 12:00:00+03:00,396.09999999999974,1649.4999999999993,2552.2000000000003,0.5,0.0,378.4999999999998,1709.3999999999994,1424783.4000000001,25493.299999999974,14.599999999999994,1116,451.20000000000005
2020-08-24 13:00:00+03:00,199.50000000000009,1666.9999999999998,2652.5999999999995,0.0,0.0,166.40000000000003,2092.400000000001,1434280.7999999996,25596.699999999986,13.399999999999995,538,230.50000000000003
2020-08-24 14:00:00+03:00,67.30000000000001,1620.0,2597.2000000000003,0.0,0.0,51.99999999999994,2170.1000000000004,1437074.2000000002,25674.3,12.5,85,91.79999999999997
2020-08-24 15:00:00+03:00,57.500000000000014,1647.7999999999995,2622.0000000000005,0.0,0.0,47.40000000000002,2147.9,1438880.2000000004,25683.799999999974,5.099999999999999,30,51.29999999999999
2020-08-24 16:00:00+03:00,30.499999999999986,1620.0,2592.7000000000003,0.0,0.0,24.4,2166.399999999999,1440111.5999999999,25685.999999999978,13.1,0,36.6
2020-08-24 17:00:00+03:00,24.49999999999998,1566.0,2449.9,0.0,0.0,18.700000000000024,2097.7,1392819.6000000008,24829.79999999998,6.399999999999998,0,28.099999999999994
2020-08-24 18:00:00+03:00,15.799999999999974,1620.0,2326.8,0.0,0.0,13.899999999999979,2163.2999999999993,1441409.7000000002,25685.999999999978,3.4999999999999996,0,16.299999999999997
2020-08-24 19:00:00+03:00,13.799999999999995,1624.8999999999996,2104.9999999999995,0.0,0.0,13.799999999999995,1814.1000000000004,1441850.5000000005,25685.999999999978,0.9999999999999999,13,32.800000000000004
2020-08-24 20:00:00+03:00,-71.4,1549.7999999999981,1893.1999999999998,0.0,64.59999999999997,0.0,582.7,1442028.0000000016,25685.999999999978,0.30000000000000004,165,97.49999999999999
2020-08-24 21:00:00+03:00,-121.79999999999987,1467.3999999999985,1695.3999999999996,0.0,110.2000000000001,0.0,24.599999999999987,1393960.4000000015,24829.79999999998,0.0,0,0.0
2020-08-24 22:00:00+03:00,-121.79999999999987,1467.3999999999985,1602.1000000000006,0.0,110.2000000000001,0.0,23.299999999999983,1393960.4000000015,24829.79999999998,0.30000000000000004,43,23.0
2020-08-24 23:00:00+03:00,-123.79999999999987,1492.6999999999985,1630.1000000000001,0.0,112.10000000000011,0.0,23.59999999999998,1417994.2000000016,25257.89999999998,1.3,384,177.39999999999995
2020-08-25 00:00:00+03:00,-125.80000000000013,1461.9000000000015,1545.1,0.0,110.2000000000001,0.0,23.39999999999998,1393960.4000000015,24829.79999999998,0.0,0,0.0
2020-08-25 01:00:00+03:00,-126.20000000000002,1461.6000000000015,1456.700000000001,0.0,110.2000000000001,0.0,23.19999999999998,1393960.4000000015,24829.79999999998,0.0,0,0.0
2020-08-25 02:00:00+03:00,-131.4000000000001,1510.1999999999991,1478.4000000000008,0.0,114.00000000000011,0.0,25.49999999999998,1442028.0000000016,25685.999999999978,0.0,0,0.0
2020-08-25 03:00:00+03:00,-132.00000000000009,1505.9999999999989,1455.5000000000002,0.0,114.00000000000011,0.0,23.99999999999998,1442028.0000000016,25685.999999999978,0.0,0,0.0
2020-08-25 04:00:00+03:00,-132.00000000000009,1505.799999999999,1453.0000000000002,0.0,114.00000000000011,0.0,24.19999999999998,1442028.0000000016,25685.999999999978,0.0,0,0.0
2020-08-25 05:00:00+03:00,-127.60000000000011,1450.0,1411.3000000000002,0.0,110.2000000000001,0.0,23.19999999999998,1393960.4000000015,24829.79999999998,0.0,0,0.0
2020-08-25 06:00:00+03:00,-72.60000000000004,1509.2000000000005,1468.5000000000007,0.0,62.69999999999997,0.0,615.1999999999998,1442028.0000000016,25685.999999999978,0.2,82,41.39999999999999
2020-08-25 07:00:00+03:00,6.700000000000005,1501.7999999999993,1483.3999999999996,0.0,0.0,6.700000000000005,1537.5000000000002,1418038.5999999996,25257.89999999998,0.0,0,2.9000000000000004
2020-08-25 08:00:00+03:00,18.5,1539.3000000000018,1614.8000000000004,0.0,0.0,18.5,1577.5999999999995,1442385.4000000008,25685.999999999978,0.6,268,129.7
2020-08-25 09:00:00+03:00,59.99999999999999,1556.3999999999992,1748.8999999999996,0.0,0.0,59.99999999999999,1597.4000000000012,1443190.3,25685.999999999978,0.30000000000000004,217,127.40000000000002
2020-08-25 10:00:00+03:00,219.5,1557.9999999999993,1990.1,0.0,0.0,215.00000000000003,1608.8000000000006,1422710.3000000003,25260.400000000027,1.0999999999999999,323,189.90000000000003
2020-08-25 11:00:00+03:00,291.5,1600.500000000001,2387.7999999999997,0.0,0.0,284.40000000000003,1656.0000000000005,1454020.0000000002,25694.499999999996,3.7,614,290.8999999999999
2020-08-25 12:00:00+03:00,393.2,1618.3999999999996,2582.7,0.3,0.0,382.50000000000006,1677.4999999999998,1439084.8000000005,25299.200000000023,4.999999999999998,356,211.49999999999997
2020-08-25 13:00:00+03:00,248.70000000000007,1675.8999999999987,2689.9,0.0,0.0,218.89999999999995,1994.0999999999997,1449222.7000000002,25305.10000000002,7.8999999999999995,26,35.800000000000004
2020-08-25 14:00:00+03:00,61.199999999999974,1593.0,2514.699999999999,0.0,0.0,47.39999999999999,2139.7,1452799.1999999993,25305.10000000002,9.699999999999996,0,39.4
2020-08-25 15:00:00+03:00,38.90000000000003,1593.0,2434.5,0.0,0.0,31.19999999999999,2128.399999999999,1454138.3000000003,25305.10000000002,8.199999999999998,0,40.00000000000001
2020-08-25 16:00:00+03:00,28.499999999999982,1593.0,2393.0000000000005,0.0,0.0,22.400000000000006,2155.5999999999995,1455052.0,25305.10000000002,21.200000000000003,0,52.20000000000002
2020-08-25 17:00:00+03:00,24.09999999999998,1620.0,2359.7000000000007,0.0,0.0,18.10000000000002,2198.099999999999,1480404.1,25734.000000000022,18.4,0,50.20000000000002
2020-08-25 18:00:00+03:00,15.79999999999999,1593.0,2164.6000000000004,0.0,0.0,14.299999999999995,2054.6000000000004,1456282.5999999999,25305.10000000002,14.599999999999996,0,50.1
2020-08-25 19:00:00+03:00,3.400000000000001,1593.8000000000006,2007.9999999999995,0.0,0.0,3.400000000000001,1669.5000000000005,1481264.099999999,25734.000000000022,1.9,0,7.800000000000001
2020-08-25 20:00:00+03:00,-83.99999999999997,1536.0999999999985,1825.1000000000004,0.0,76.0,0.0,407.49999999999955,1481273.999999999,25734.000000000022,0.0,0,0.0
2020-08-25 21:00:00+03:00,-123.89999999999986,1492.6999999999985,1731.5999999999997,0.0,112.10000000000011,0.0,23.59999999999998,1456586.0999999992,25305.10000000002,0.0,0,0.0
2020-08-25 22:00:00+03:00,-119.69999999999987,1442.0999999999985,1621.1999999999996,0.0,108.3000000000001,0.0,24.399999999999977,1407210.2999999993,24447.300000000017,0.0,0,0.0
2020-08-25 23:00:00+03:00,-121.79999999999987,1466.899999999999,1601.200000000001,0.0,110.2000000000001,0.0,23.19999999999998,1431898.1999999993,24876.20000000002,0.0,0,0.0
2020-08-26 00:00:00+03:00,-124.10000000000001,1461.6000000000015,1564.2000000000003,0.0,110.2000000000001,0.0,23.899999999999988,1431898.1999999993,24876.20000000002,0.0,0,0.0
2020-08-26 01:00:00+03:00,-125.90000000000012,1461.6000000000015,1557.899999999999,0.0,110.2000000000001,0.0,23.499999999999982,1431898.1999999993,24876.20000000002,0.0,0,8.0
2020-08-26 02:00:00+03:00,-129.60000000000005,1509.3999999999987,1605.1999999999994,0.0,114.00000000000011,0.0,23.99999999999998,1481273.999999999,25734.000000000022,0.0,0,0.0
