time,area,humidity,id,precipitation,solar_irradiance,temperature,uv,uv_index,wind_direction,wind_gust,wind_speed
2020-05-04 22:01:00+03:00,Demokritos,40,006fb28946c3bcb8,196.596,0.0,15.6,1,0,237,0.4,0.3
2020-05-04 22:21:00+03:00,Demokritos,42,006fb28946c3bcb8,196.596,0.0,15.3,1,0,232,0.2,0.1
2020-05-04 22:52:00+03:00,Demokritos,41,006fb28946c3bcb8,196.596,0.0,15.4,1,0,252,0.6,0.4
2020-05-04 23:02:00+03:00,Demokritos,44,006fb28946c3bcb8,196.596,0.0,14.4,1,0,208,0.3,0.2
2020-05-04 23:12:00+03:00,Demokritos,42,006fb28946c3bcb8,196.596,0.0,14.8,1,0,201,0.3,0.1
2020-05-04 23:22:00+03:00,Demokritos,45,006fb28946c3bcb8,196.596,0.0,14.4,1,0,192,0.3,0.2
2020-05-04 23:43:00+03:00,Demokritos,47,006fb28946c3bcb8,196.596,0.0,13.7,1,0,226,0.3,0.2
2020-05-04 23:53:00+03:00,Demokritos,45,006fb28946c3bcb8,196.596,0.0,14.0,1,0,37,0.6,0.4
2020-05-05 00:03:00+03:00,Demokritos,45,006fb28946c3bcb8,196.596,0.0,14.3,1,0,26,0.6,0.4
2020-05-05 00:13:00+03:00,Demokritos,45,006fb28946c3bcb8,196.596,0.0,14.6,1,0,359,0.7,0.4
2020-05-05 00:24:00+03:00,Demokritos,44,006fb28946c3bcb8,196.596,0.0,15.1,1,0,284,1.3,0.9
2020-05-05 00:33:00+03:00,Demokritos,44,006fb28946c3bcb8,196.596,0.0,15.2,1,0,311,0.8,0.5
2020-05-05 00:43:00+03:00,Demokritos,46,006fb28946c3bcb8,196.596,0.0,14.8,1,0,250,0.7,0.5
2020-05-05 00:54:00+03:00,Demokritos,48,006fb28946c3bcb8,196.596,0.0,14.2,1,0,215,0.8,0.6
2020-05-05 01:13:00+03:00,Demokritos,50,006fb28946c3bcb8,196.596,0.0,13.8,1,0,219,0.4,0.2
2020-05-05 01:23:00+03:00,Demokritos,52,006fb28946c3bcb8,196.596,0.0,13.3,1,0,219,0.3,0.2
2020-05-05 01:33:00+03:00,Demokritos,52,006fb28946c3bcb8,196.596,0.0,13.3,1,0,220,0.4,0.2
2020-05-05 01:43:00+03:00,Demokritos,50,006fb28946c3bcb8,196.596,0.0,13.7,1,0,213,0.7,0.5
2020-05-05 01:53:00+03:00,Demokritos,50,006fb28946c3bcb8,196.596,0.0,13.7,1,0,208,0.6,0.4
2020-05-05 02:03:00+03:00,Demokritos,51,006fb28946c3bcb8,196.596,0.0,13.5,1,0,194,0.0,0.0
2020-05-05 02:12:00+03:00,Demokritos,52,006fb28946c3bcb8,196.596,0.0,13.1,1,0,201,0.0,0.0
2020-05-05 02:23:00+03:00,Demokritos,51,006fb28946c3bcb8,196.596,0.0,13.5,1,0,237,0.1,0.0
2020-05-05 02:32:00+03:00,Demokritos,52,006fb28946c3bcb8,196.596,0.0,13.2,1,0,178,0.2,0.1
2020-05-05 02:43:00+03:00,Demokritos,54,006fb28946c3bcb8,196.596,0.0,12.9,1,0,129,0.2,0.1
2020-05-05 02:52:00+03:00,Demokritos,55,006fb28946c3bcb8,196.596,0.0,12.6,1,0,138,0.1,0.0
2020-05-05 03:23:00+03:00,Demokritos,57,006fb28946c3bcb8,196.596,0.0,12.8,1,0,112,0.3,0.2
2020-05-05 03:33:00+03:00,Demokritos,62,006fb28946c3bcb8,196.596,0.0,12.7,1,0,111,0.3,0.3
2020-05-05 03:43:00+03:00,Demokritos,64,006fb28946c3bcb8,196.596,0.0,12.5,1,0,93,0.7,0.4
2020-05-05 03:53:00+03:00,Demokritos,65,006fb28946c3bcb8,196.596,0.0,12.5,1,0,76,0.5,0.3
2020-05-05 04:12:00+03:00,Demokritos,67,006fb28946c3bcb8,196.596,0.0,12.5,1,0,78,0.4,0.2
2020-05-05 04:22:00+03:00,Demokritos,67,006fb28946c3bcb8,196.596,0.0,12.4,1,0,82,0.3,0.2
2020-05-05 04:32:00+03:00,Demokritos,69,006fb28946c3bcb8,196.596,0.0,12.1,1,0,181,0.5,0.2
